"paramID","R1","R2","R12","GrowthRate","Ss_1","Ss_2","Sr2_1","Sr2_2","Sr1_1","Sr1_2","Sr12_1","Sr12_2","Ts_r1","Ts_r2"
19727036,50000,500,0,0.34,0.44,1.6212,0.44,1.6212e-05,4.4e-06,1.6212,4.4e-06,1.6212e-05,2.154e-06,1e-11
27737720,5e+06,5e+08,0,0.0487,0.012046,2.2307,0.012046,0.0020402,0.0096365,2.2307,0.0096365,0.0020402,0.001,1e-07
18537944,50000,5,0,0.0184,0.0091338,0.0091338,0.0091338,0.007307,8.3538e-06,0.0091338,8.3538e-06,0.007307,4.642e-09,4.642e-05
27966279,5e+06,5e+08,0,0.34,1.6212,1.6212,1.6212,0.1357,0.00015505,1.6212,0.00015505,0.1357,4.642e-09,4.642e-05
27007235,5e+06,5e+06,0,0.1287,0.063887,0.063887,0.063887,6.1098e-06,6.1098e-06,0.063887,6.1098e-06,6.1098e-06,1e-11,1e-07
33479350,5e+08,5e+08,0,0.0487,0.024175,0.024175,0.024175,0.01934,2.211e-05,0.024175,2.211e-05,0.01934,1e-11,4.642e-09
23830558,5e+06,0,0,0.34,0.16878,0.16878,0.16878,1.6878e-06,0.014127,0.16878,0.014127,1.6878e-06,0.001,1e-07
21376303,50000,5e+06,0,0.34,1.6212,1.6212,1.6212,0,0.014105,1.6212,0.014105,0,1e-11,2.154e-06
19371396,50000,500,0,0.0184,0.0064662,0.087737,0.0064662,0,6.1839e-07,0.087737,6.1839e-07,0,2.154e-06,4.642e-09
22184572,50000,5e+08,0,0.34,0.16878,0.16878,0.16878,0.014127,0,0.16878,0,0.014127,4.642e-09,2.154e-06
